order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD025206,2024-08-29 00:00:00,P0008,S008,1,961.59,27.0,Paid,N
ORD025207,2024-06-17 00:00:00,P0026,S017,2,2160.7,30.0,Paid,N
ORD025208,2024-07-31 00:00:00,P0174,S007,5,1682.46,27.0,Paid,N
ORD025209,2024-07-28 00:00:00,P0160,S017,1,3152.96,32.0,Paid,N
ORD025210,2024-08-19 00:00:00,P0167,S002,4,1513.1,31.0,Paid,N
ORD025211,2024-08-07 00:00:00,P0234,S010,2,1693.43,0.0,Paid,N
ORD025212,2024-08-28 00:00:00,P0022,S007,5,1545.66,3.0,Paid,N
ORD025213,2024-07-25 00:00:00,P0284,S008,5,1716.35,5.0,Paid,N
ORD025214,2024-05-23 00:00:00,P0007,S007,3,2524.08,40.0,Paid,Y
ORD025215,2024-07-01 00:00:00,P0213,S018,2,2582.9,21.0,Paid,N
ORD025216,2024-06-08 00:00:00,P0158,S001,2,1233.49,40.0,Paid,N
ORD025217,2024-07-19 00:00:00,P0144,S016,3,4003.66,37.0,Paid,N
ORD025218,2024-07-30 00:00:00,P0295,S007,3,1513.75,5.0,Paid,N
ORD025219,2024-07-09 00:00:00,P0001,S017,2,3016.2,34.0,Paid,N
ORD025220,2024-07-30 00:00:00,P0206,S013,3,3106.64,18.0,Paid,N
ORD025221,2024-09-10 00:00:00,P0266,S008,5,1538.05,15.0,Paid,N
ORD025222,2024-08-03 00:00:00,P0019,S010,5,2932.89,0.0,Failed,N
ORD025223,2024-06-30 00:00:00,P0201,S011,5,1864.58,20.0,Failed,N
ORD025224,2024-07-15 00:00:00,P0264,S010,3,3444.68,35.0,Paid,Y
ORD025225,2024-08-02 00:00:00,P0108,S012,1,4036.53,0.0,Paid,N
ORD025226,2024-09-06 00:00:00,P0032,S008,3,1744.31,37.0,Paid,N
ORD025227,2024-06-20 00:00:00,P0037,S009,2,3659.77,3.0,Paid,Y
ORD025228,2024-08-12 00:00:00,P0157,S009,5,4047.49,6.0,Paid,N
ORD025229,2024-08-31 00:00:00,P0155,S010,1,3654.84,6.0,Paid,N
ORD025230,2024-08-18 00:00:00,P0106,S014,2,2897.37,0.0,Paid,N
ORD025231,2024-07-09 00:00:00,P0222,S010,1,387.32,9.0,Paid,N
ORD025232,2024-05-23 00:00:00,P0157,S018,3,4047.49,39.0,Paid,N
ORD025233,2024-06-19 00:00:00,P0298,S016,5,846.23,39.0,Paid,N
ORD014452,2024-08-24 00:00:00,P0120,S004,5,60.7,1.0,Paid,N
ORD025235,2024-07-06 00:00:00,P0073,S012,5,3448.95,26.0,Paid,N
ORD025236,2024-08-05 00:00:00,P0164,S008,3,853.18,25.0,Paid,Y
ORD025237,2024-05-31 00:00:00,P0101,S011,1,1792.3,23.0,Paid,N
ORD025238,2024-08-19 00:00:00,P0077,S008,2,2174.53,28.0,Paid,N
ORD025239,2024-06-05 00:00:00,P0174,S002,4,1682.46,16.0,Paid,N
ORD025240,2024-07-07 00:00:00,P0117,S002,1,1571.51,18.0,Paid,N
ORD025241,2024-05-18 00:00:00,P0215,S012,3,744.0,6.0,Paid,N
ORD025242,2024-07-14 00:00:00,P0129,S015,4,1441.84,1.0,Paid,N
ORD025243,2024-08-28 00:00:00,P0143,S018,3,3474.05,8.0,Refunded,N
ORD025244,2024-07-21 00:00:00,P0171,S017,4,1683.18,32.0,Failed,N
ORD025245,2024-06-10 00:00:00,P0017,S005,2,661.37,38.0,Paid,N
ORD025246,2024-08-17 00:00:00,P0250,S011,1,3543.33,37.0,Paid,N
ORD025247,2024-07-03 00:00:00,P0184,S004,2,936.2,11.0,Paid,N
ORD025248,2024-08-05 00:00:00,P0008,S010,2,961.59,22.0,Paid,N
ORD025249,2024-07-23 00:00:00,P0184,S014,3,936.2,29.0,Refunded,N
ORD025250,2024-05-16 00:00:00,P0109,S007,4,972.15,34.0,Paid,N
ORD025251,2024-07-24 00:00:00,P0110,S018,4,915.54,0.0,Paid,N
ORD025252,2024-05-31 00:00:00,P0119,S007,1,894.1,5.0,Paid,N
ORD025253,2024-08-09 00:00:00,P0201,S014,4,1864.58,7.0,Paid,N
ORD025254,2024-06-06 00:00:00,P0189,S012,2,507.66,29.0,Paid,N
ORD025255,2024-06-13 00:00:00,P0206,S016,1,3106.64,32.0,Refunded,N
ORD025256,2024-06-06 00:00:00,P0140,S003,3,1181.36,12.0,Failed,N
ORD025257,2024-09-02 00:00:00,P0283,S007,2,374.89,8.0,Failed,N
ORD025258,2024-05-19 00:00:00,P0096,S017,4,3815.88,1.0,Failed,N
ORD025259,2024-08-09 00:00:00,P0202,S001,1,672.32,20.0,Paid,N
ORD025260,2024-05-29 00:00:00,P0003,S018,5,845.35,29.0,Paid,N
ORD025261,2024-07-12 00:00:00,P0243,S004,2,203.21,28.0,Paid,N
ORD025262,2024-07-15 00:00:00,P0254,S005,3,1223.77,3.0,Paid,N
ORD025263,2024-07-14 00:00:00,P0218,S002,5,274.69,32.0,Paid,N
ORD025264,2024-06-13 00:00:00,P0053,S010,4,350.98,32.0,Paid,N
ORD025265,2024-07-27 00:00:00,P0058,S007,2,686.79,35.0,Paid,N
ORD025266,2024-08-01 00:00:00,P0294,S005,1,2196.76,24.0,Paid,N
ORD025267,2024-07-25 00:00:00,P0266,S018,1,1538.05,28.0,Paid,N
ORD025268,2024-05-17 00:00:00,P0088,S003,4,2417.57,33.0,Paid,N
ORD025269,2024-05-23 00:00:00,P0137,S010,4,2871.65,5.0,Paid,N
ORD025270,2024-07-18 00:00:00,P0089,S006,2,251.14,32.0,Paid,N
ORD025271,2024-07-19 00:00:00,P0279,S006,5,708.63,20.0,Paid,N
ORD025272,2024-08-26 00:00:00,P0013,S013,4,1120.96,15.0,Paid,N
ORD025273,2024-07-14 00:00:00,P0280,S013,4,1052.42,12.0,Paid,N
ORD025274,2024-09-03 00:00:00,P0022,S003,2,1545.66,36.0,Paid,N
ORD025275,2024-06-11 00:00:00,P0042,S015,2,529.55,35.0,Paid,N
ORD025276,2024-08-18 00:00:00,P0026,S002,4,2160.7,32.0,Paid,N
ORD025277,2024-09-04 00:00:00,P0180,S015,5,3483.62,33.0,Paid,N
ORD025278,2024-08-23 00:00:00,P0089,S010,3,251.14,31.0,Failed,N
ORD025279,2024-06-22 00:00:00,P0097,S012,3,2838.77,20.0,Paid,N
ORD025280,2024-07-04 00:00:00,P0177,S007,4,2701.07,4.0,Paid,N
ORD025281,2024-08-16 00:00:00,P0218,S003,1,274.69,6.0,Paid,N
ORD025282,2024-08-21 00:00:00,P0069,S013,4,3193.04,10.0,Paid,N
ORD025283,2024-06-29 00:00:00,P0178,S003,4,4005.28,23.0,Refunded,N
ORD025284,2024-08-18 00:00:00,P0088,S015,2,2417.57,39.0,Paid,N
ORD025285,2024-08-20 00:00:00,P0270,S005,2,3461.31,38.0,Paid,N
ORD025286,2024-05-30 00:00:00,P0290,S005,1,1722.54,38.0,Paid,N
ORD025287,2024-06-10 00:00:00,P0091,S008,2,2207.68,33.0,Paid,N
ORD025288,2024-07-19 00:00:00,P0268,S010,5,1597.95,5.0,Paid,N
ORD025289,2024-06-02 00:00:00,P0191,S018,4,430.34,2.0,Paid,N
ORD025290,2024-13-45,P0025,S010,2,3961.94,11.0,Paid,N
ORD025291,2024-06-24 00:00:00,P0243,S007,3,203.21,12.0,Paid,N
ORD025292,2024-07-17 00:00:00,P0204,S018,4,1769.65,10.0,Paid,N
ORD025293,2024-02-30 25:99:99,P0021,S005,2,3097.85,21.0,Paid,N
ORD025294,2024-07-04 00:00:00,P0166,S008,2,1923.33,0.0,Paid,N
ORD025295,2024-09-10 00:00:00,P0007,S006,4,2524.08,18.0,Paid,Y
ORD025296,2024-06-18 00:00:00,P0278,S006,1,1780.47,3.0,Paid,N
ORD025297,invalid,P0031,S017,4,3188.48,4.0,Paid,N
ORD025298,2024-06-13 00:00:00,P0028,S006,4,1041.62,0.0,Paid,N
ORD025299,2024-08-16 00:00:00,P0131,S002,2,402.24,28.0,Paid,N
ORD025300,2024-08-30 00:00:00,P0071,S001,1,2111.81,9.0,Paid,N
ORD025301,2024-08-28 00:00:00,P0119,S004,1,894.1,37.0,Paid,N
ORD025302,2024-08-25 00:00:00,P0086,S008,4,1141.74,35.0,Failed,N
ORD025303,2024-06-07 00:00:00,P0032,S009,1,1744.31,11.0,Paid,N
ORD025304,2024-09-06 00:00:00,P0236,S005,5,1521.36,12.0,Failed,N
ORD025305,2024-08-03 00:00:00,P0145,S016,1,2059.16,15.0,Failed,N
ORD025306,2024-07-15 00:00:00,P0215,S018,2,744.0,0.0,Paid,N
ORD025307,2024-05-25 00:00:00,P0057,S011,2,149.15,18.0,Paid,N
ORD025308,2024-07-12 00:00:00,P0062,S011,1,3558.15,34.0,Failed,N
ORD025309,2024-05-15 00:00:00,P0001,S015,2,3016.2,8.0,Paid,N
ORD025310,2024-07-12 00:00:00,P0118,S013,4,2324.52,5.0,Paid,N
ORD025311,2024-06-25 00:00:00,P0170,S010,2,935.47,19.0,Paid,N
ORD025312,2024-08-26 00:00:00,P0038,S018,5,1742.03,30.0,Paid,N
ORD025313,2024-07-02 00:00:00,P0094,S005,5,2473.57,12.0,Paid,N
ORD025314,2024-07-12 00:00:00,P0069,S016,1,3193.04,12.0,Paid,N
ORD025315,2024-07-24 00:00:00,P0227,S006,2,2430.16,32.0,Paid,N
ORD025316,2024-05-17 00:00:00,P0145,S003,3,2059.16,37.0,Paid,N
ORD025317,2024-07-14 00:00:00,P0006,S018,3,2968.93,8.0,Paid,N
ORD025318,2024-06-30 00:00:00,P0263,S011,2,2600.05,35.0,Paid,N
ORD025319,2024-09-08 00:00:00,P0286,S004,5,341.89,2.0,Paid,N
ORD025320,2024-07-21 00:00:00,P0018,S015,1,2433.55,14.0,Paid,N
ORD025321,2024-05-30 00:00:00,P0167,S008,4,1513.1,12.0,Paid,Y
ORD025322,2024-08-07 00:00:00,P0081,S004,2,1393.39,15.0,Paid,N
ORD025323,2024-09-10 00:00:00,P0124,S013,5,3045.83,18.0,Paid,N
ORD025324,2024-07-24 00:00:00,P0228,S005,4,2730.47,3.0,Paid,N
ORD025325,2024-06-25 00:00:00,P0137,S018,2,2871.65,32.0,Failed,N
ORD025326,2024-07-06 00:00:00,P0145,S013,4,2059.16,16.0,Paid,N
ORD025327,2024-09-04 00:00:00,P0158,S016,1,1233.49,31.0,Paid,N
ORD025328,2024-06-29 00:00:00,P0085,S013,4,2202.88,15.0,Paid,N
ORD025329,2024-08-26 00:00:00,P0202,S009,1,672.32,23.0,Paid,N
ORD025330,2024-06-27 00:00:00,P0077,S006,5,2174.53,38.0,Paid,N
ORD025331,2024-05-17 00:00:00,P0248,S014,2,624.31,0.0,Paid,N
ORD025332,2024-07-28 00:00:00,P0188,S007,2,4028.51,8.0,Paid,N
ORD025333,2024-08-31 00:00:00,P0272,S008,1,3455.45,40.0,Paid,N
ORD025334,2024-08-15 00:00:00,P0170,S008,2,935.47,13.0,Paid,N
ORD025335,2024-07-08 00:00:00,P0133,S002,1,1818.16,40.0,Paid,N
ORD025336,2024-05-20 00:00:00,P0175,S012,1,3852.22,28.0,Paid,N
ORD025337,2024-05-19 00:00:00,P0283,S012,2,374.89,32.0,Paid,N
ORD025338,2024-05-18 00:00:00,P0238,S008,2,258.72,14.0,Paid,N
ORD025339,2024-07-22 00:00:00,P0125,S011,3,1660.03,2.0,Paid,N
ORD025340,2024-07-27 00:00:00,P0292,S016,2,142.71,34.0,Paid,Y
ORD025341,2024-05-16 00:00:00,P0248,S008,1,624.31,26.0,Paid,N
ORD025342,2024-06-25 00:00:00,P0083,S018,3,299.06,40.0,Paid,N
ORD025343,2024-07-17 00:00:00,P0196,S013,2,3439.1,0.0,Failed,N
ORD025344,2024-09-03 00:00:00,P0125,S017,3,1660.03,10.0,Paid,N
ORD025345,2024-05-27 00:00:00,P0207,S008,3,566.74,5.0,Paid,N
ORD025346,2024-09-04 00:00:00,P0042,S006,5,529.55,3.0,Paid,N
ORD025347,2024-08-03 00:00:00,P0273,S003,5,946.97,19.0,Paid,N
ORD025348,2024-06-28 00:00:00,P0075,S014,4,3163.68,27.0,Paid,Y
ORD025349,2024-07-03 00:00:00,P0135,S014,2,683.51,20.0,Paid,N
ORD025350,2024-05-15 00:00:00,P0084,S009,5,1571.52,39.0,Paid,N
ORD025351,2024-07-05 00:00:00,P0277,S014,3,346.66,4.0,Paid,N
ORD025352,2024-09-05 00:00:00,P0270,S003,3,3461.31,5.0,Paid,N
ORD025353,2024-07-13 00:00:00,P0071,S013,5,2111.81,21.0,Paid,N
ORD025354,2024-05-24 00:00:00,P0258,S004,5,2034.81,9.0,Refunded,N
ORD025355,2024-06-07 00:00:00,P0231,S001,1,3427.71,5.0,Paid,N
ORD025356,2024-09-09 00:00:00,P0190,S014,3,1856.22,17.0,Paid,N
ORD025357,2024-07-28 00:00:00,P0012,S008,5,1347.13,38.0,Paid,N
ORD025358,2024-07-08 00:00:00,P0195,S005,4,2451.64,0.0,Paid,Y
ORD025359,2024-07-25 00:00:00,P0147,S008,1,1927.96,19.0,Refunded,N
ORD025360,2024-07-12 00:00:00,P0092,S016,1,3848.45,21.0,Paid,N
ORD025361,2024-08-08 00:00:00,P0155,S017,5,3654.84,37.0,Paid,N
ORD025362,2024-06-22 00:00:00,P0109,S016,4,972.15,34.0,Paid,N
ORD025363,2024-07-17 00:00:00,P0284,S010,5,1716.35,10.0,Paid,N
ORD025364,2024-08-23 00:00:00,P0168,S017,5,2741.31,38.0,Paid,N
ORD025365,2024-08-17 00:00:00,P0044,S003,5,1112.46,7.0,Paid,N
ORD025366,2024-08-26 00:00:00,P0093,S008,4,2727.84,6.0,Paid,N
ORD025367,2024-06-22 00:00:00,P0160,S006,5,3152.96,23.0,Paid,Y
ORD025368,2024-06-23 00:00:00,P0052,S004,4,3969.19,21.0,Paid,N
ORD025369,2024-07-20 00:00:00,P0150,S002,5,411.52,35.0,Paid,N
ORD025370,2024-07-22 00:00:00,P0006,S007,4,2968.93,23.0,Paid,N
ORD025371,2024-06-26 00:00:00,P0025,S007,3,3961.94,28.0,Paid,N
ORD025372,2024-07-25 00:00:00,P0018,S015,2,2433.55,5.0,Paid,N
ORD025373,2024-06-24 00:00:00,P0181,S014,3,2694.23,18.0,Paid,N
ORD025374,2024-08-03 00:00:00,P0259,S016,2,1748.0,7.0,Paid,Y
ORD025375,2024-07-24 00:00:00,P0299,S014,3,1382.16,31.0,Paid,N
ORD025376,2024-06-01 00:00:00,P0120,S011,5,60.7,37.0,Paid,N
ORD025377,2024-06-20 00:00:00,P0107,S013,2,1023.22,39.0,Paid,N
ORD025378,2024-05-16 00:00:00,P0247,S015,2,3396.75,19.0,Paid,N
ORD025379,2024-08-25 00:00:00,P0192,S003,3,3741.94,31.0,Paid,N
ORD025380,2024-08-05 00:00:00,P0267,S004,2,2648.24,25.0,Paid,N
ORD025381,2024-06-02 00:00:00,P0010,S008,3,1117.91,7.0,Paid,Y
ORD025382,2024-05-24 00:00:00,P0205,S013,3,932.07,8.0,Paid,N
ORD019868,2024-08-08 00:00:00,P0118,S017,4,2324.52,15.0,Paid,N
ORD025384,2024-06-19 00:00:00,P0046,S018,1,1110.8,6.0,Paid,N
ORD025385,2024-07-05 00:00:00,P0042,S017,4,529.55,1.0,Paid,N
ORD025386,2024-08-25 00:00:00,P0136,S010,1,3838.24,27.0,Paid,N
ORD025387,2024-07-11 00:00:00,P0211,S005,4,1796.85,36.0,Failed,N
ORD025388,2024-07-14 00:00:00,P0262,S016,3,4042.6,37.0,Paid,N
ORD025389,2024-09-01 00:00:00,P0098,S008,3,2180.98,11.0,Refunded,N
ORD025390,2024-09-09 00:00:00,P0278,S007,2,1780.47,26.0,Paid,N
ORD025391,2024-06-30 00:00:00,P0163,S012,5,1509.44,13.0,Failed,N
ORD025392,2024-08-18 00:00:00,P0244,S012,5,2511.39,3.0,Paid,N
ORD025393,2024-05-23 00:00:00,P0294,S014,5,2196.76,37.0,Paid,N
ORD025394,invalid,P0263,S005,1,2600.05,6.0,Paid,N
ORD025395,2024-06-05 00:00:00,P0078,S014,5,3310.03,26.0,Paid,Y
ORD025396,2024-08-05 00:00:00,P0166,S014,1,1923.33,38.0,Paid,N
ORD025397,2024-08-17 00:00:00,P0037,S007,5,3659.77,24.0,Paid,N
ORD025398,2024-08-25 00:00:00,P0273,S011,3,946.97,34.0,Paid,N
ORD025399,2024-08-28 00:00:00,P0101,S006,4,1792.3,20.0,Failed,N
ORD025400,2024-05-23 00:00:00,P0127,S017,4,3335.68,24.0,Paid,N
ORD025401,2024-07-21 00:00:00,P0029,S006,1,333.97,0.0,Paid,N
ORD025402,2024-06-12 00:00:00,P0016,S003,2,927.28,9.0,Paid,N
ORD025403,2024-07-23 00:00:00,P0209,S004,4,2353.04,8.0,Paid,N
ORD025404,2024-07-25 00:00:00,P0061,S007,5,2615.93,23.0,Refunded,N
ORD025405,2024-06-04 00:00:00,P0299,S014,4,13821.6,6.0,Paid,N
ORD025406,2024-08-20 00:00:00,P0128,S011,4,775.96,26.0,Paid,N
ORD025407,2024-08-15 00:00:00,P0039,S005,5,809.59,28.0,Paid,N
ORD025408,2024-07-09 00:00:00,P0231,S018,1,3427.71,6.0,Paid,N
ORD025409,2024-08-29 00:00:00,P0130,S004,2,2824.69,4.0,Paid,N
ORD025410,2024-08-08 00:00:00,P0046,S002,2,1110.8,23.0,Paid,N
ORD025411,2024-08-22 00:00:00,P0161,S016,2,1052.51,14.0,Paid,N
ORD025412,2024-02-30 25:99:99,P0126,S006,1,2988.14,33.0,Paid,N
ORD025413,2024-07-20 00:00:00,P0086,S001,5,1141.74,29.0,Paid,N
ORD025414,2024-07-22 00:00:00,P0134,S003,1,3573.39,40.0,Paid,N
ORD025415,2024-07-18 00:00:00,P0022,S003,3,1545.66,38.0,Failed,N
ORD025416,2024-05-22 00:00:00,P0266,S004,3,1538.05,14.0,Refunded,N
ORD025417,2024-07-28 00:00:00,P0116,S010,5,4025.67,33.0,Paid,N
ORD025418,2024-06-16 00:00:00,P0046,S013,5,1110.8,4.0,Paid,N
ORD025419,2024-07-10 00:00:00,P0150,S009,1,411.52,1.0,Paid,N
ORD025420,2024-07-01 00:00:00,P0060,S014,3,144.66,4.0,Paid,Y
ORD025421,2024-08-20 00:00:00,P0079,S002,3,3024.62,2.0,Paid,N
ORD025422,2024-07-12 00:00:00,P0149,S006,2,193.6,26.0,Paid,N
ORD025423,2024-07-15 00:00:00,P0190,S008,2,1856.22,15.0,Paid,N
ORD025424,2024-06-25 00:00:00,P0105,S012,1,1015.42,13.0,Paid,N
ORD025425,2024-07-19 00:00:00,P0208,S005,2,1638.28,,Paid,N
ORD025426,2024-07-12 00:00:00,P0264,S005,3,3444.68,19.0,Paid,N
ORD025427,2024-07-15 00:00:00,P0054,S018,1,2260.1,8.0,Paid,N
ORD025428,2024-09-03 00:00:00,P0275,S004,3,3586.99,9.0,Paid,N
ORD025429,2024-06-15 00:00:00,P0276,S005,5,1693.18,39.0,Paid,N
ORD025430,2024-07-07 00:00:00,P0119,S012,1,894.1,22.0,Paid,N
ORD025431,2024-07-31 00:00:00,P0125,S008,2,1660.03,37.0,Paid,N
ORD025432,2024-06-30 00:00:00,P0231,S003,5,3427.71,37.0,Paid,N
ORD025433,2024-05-24 00:00:00,P0246,S006,5,537.39,30.0,Paid,N
ORD025434,2024-06-09 00:00:00,P0228,S010,3,2730.47,24.0,Paid,N
ORD025435,2024-06-19 00:00:00,P0068,S006,1,2326.42,29.0,Paid,N
ORD025436,2024-09-09 00:00:00,P0195,S007,2,2451.64,34.0,Paid,N
ORD025437,2024-06-23 00:00:00,P0195,S017,5,36774.6,37.0,Paid,Y
ORD025438,2024-05-21 00:00:00,P0261,S002,5,2809.06,36.0,Paid,N
ORD025439,2024-08-18 00:00:00,P0197,S012,1,954.64,37.0,Paid,Y
ORD025440,2024-08-22 00:00:00,P0161,S018,5,1052.51,2.0,Paid,N
ORD025441,2024-05-13 00:00:00,P0257,S013,4,1797.81,,Paid,N
ORD025442,2024-07-08 00:00:00,P0060,S009,3,144.66,28.0,Paid,N
ORD025443,2024-07-25 00:00:00,P0008,S001,2,961.59,12.0,Paid,N
ORD025444,2024-07-22 00:00:00,P0286,S008,1,341.89,9.0,Paid,N
ORD025445,2024-08-20 00:00:00,P0296,S003,3,1595.4,3.0,Refunded,N
ORD025446,2024-06-10 00:00:00,P0282,S007,1,2684.93,27.0,Paid,N
ORD025447,2024-07-24 00:00:00,P0243,S008,1,203.21,9.0,Paid,N
ORD025448,2024-06-10 00:00:00,P0008,S009,2,961.59,8.0,Paid,N
ORD025449,2024-08-24 00:00:00,P0245,S018,3,3810.9,21.0,Paid,N
ORD025450,2024-09-03 00:00:00,P0074,S003,4,2835.42,31.0,Paid,N
ORD025451,2024-06-22 00:00:00,P0294,S010,4,2196.76,16.0,Paid,N
ORD025452,2024-07-02 00:00:00,P0040,S010,4,1304.42,31.0,Paid,N
ORD025453,2024-06-20 00:00:00,P0060,S010,4,144.66,30.0,Paid,N
ORD025454,2024-06-28 00:00:00,P0144,S005,5,4003.66,18.0,Failed,N
ORD025455,2024-08-14 00:00:00,P0281,S014,5,2183.91,26.0,Paid,N
ORD025456,2024-08-04 00:00:00,P0016,S008,1,927.28,8.0,Paid,N
ORD025457,2024-08-08 00:00:00,P0212,S011,4,3532.1,40.0,Paid,N
ORD025458,2024-07-11 00:00:00,P0193,S011,3,3005.18,35.0,Failed,N
ORD025459,2024-05-31 00:00:00,P0221,S011,3,2470.02,30.0,Paid,N
ORD025460,2024-07-26 00:00:00,P0272,S018,2,3455.45,15.0,Paid,N
ORD025461,2024-06-27 00:00:00,P0171,S009,2,1683.18,23.0,Paid,N
ORD025462,2024-08-04 00:00:00,P0087,S006,4,710.18,15.0,Failed,N
ORD025463,2024-07-28 00:00:00,P0300,S003,4,3775.47,29.0,Paid,N
ORD025464,2024-05-24 00:00:00,P0183,S016,2,304.23,6.0,Paid,N
ORD025465,2024-08-11 00:00:00,P0294,S005,5,2196.76,7.0,Paid,N
ORD025466,2024-07-01 00:00:00,P0153,S016,5,750.28,10.0,Paid,N
ORD025467,2024-07-23 00:00:00,P0255,S014,1,1642.9,8.0,Paid,N
ORD025468,2024-08-22 00:00:00,P0005,S004,2,458.84,36.0,Paid,N
ORD025469,2024-06-11 00:00:00,P0169,S017,1,2749.35,34.0,Paid,N
ORD025470,2024-07-16 00:00:00,P0187,S004,1,643.34,,Paid,N
ORD025471,2024-05-29 00:00:00,P0152,S004,1,1483.85,39.0,Paid,N
ORD025472,2024-07-11 00:00:00,P0010,S005,5,1117.91,6.0,Paid,N
ORD025473,2024-08-17 00:00:00,P0232,S001,2,1397.06,17.0,Paid,N
ORD025474,2024-07-29 00:00:00,P0123,S009,1,645.96,19.0,Paid,N
ORD025475,not_a_time,P0225,S014,1,2281.85,40.0,Paid,N
ORD025476,2024-05-24 00:00:00,P0146,S010,5,2153.8,28.0,Paid,N
ORD025477,2024-06-20 00:00:00,P0222,S008,4,387.32,36.0,Paid,N
ORD025478,2024-07-05 00:00:00,P0041,S014,2,3893.12,7.0,Paid,N
ORD025479,2024-07-16 00:00:00,P0088,S004,5,2417.57,25.0,Paid,N
ORD025480,2024-06-18 00:00:00,P0241,S002,1,263.03,38.0,Paid,N
ORD025481,2024-08-26 00:00:00,P0035,S017,4,3282.09,40.0,Paid,N
ORD025482,2024-08-07 00:00:00,P0150,S003,5,411.52,24.0,Paid,N
ORD025483,2024-07-26 00:00:00,P0216,S006,4,3067.78,20.0,Failed,N
ORD025484,2024-07-24 00:00:00,P0039,S017,5,809.59,8.0,Paid,N
ORD025485,2024-09-09 00:00:00,P0160,S003,2,3152.96,2.0,Paid,N
ORD025486,2024-09-03 00:00:00,P0135,S009,3,683.51,14.0,Paid,N
ORD025487,2024-05-26 00:00:00,P0099,S002,2,3339.32,33.0,Paid,N
ORD025488,2024-05-14 00:00:00,P0284,S002,5,1716.35,7.0,Paid,N
ORD025489,2024-07-26 00:00:00,P0152,S003,4,1483.85,28.0,Paid,N
ORD025490,2024-06-12 00:00:00,P0165,S001,5,1077.88,6.0,Refunded,N
ORD025491,2024-06-02 00:00:00,P0216,S014,4,3067.78,30.0,Paid,N
ORD025492,2024-06-05 00:00:00,P0296,S011,2,1595.4,15.0,Paid,N
ORD025493,2024-07-15 00:00:00,P0051,S011,5,419.19,19.0,Paid,N
ORD025494,2024-07-28 00:00:00,P0011,S003,3,2966.51,1.0,Failed,N
ORD021433,2024-09-08 00:00:00,P0053,S008,3,350.98,17.0,Paid,N
ORD025496,2024-08-08 00:00:00,P0115,S003,2,2358.08,23.0,Paid,N
ORD025497,2024-07-06 00:00:00,P0160,S009,3,3152.96,3.0,Paid,N
ORD025498,2024-09-08 00:00:00,P0184,S004,3,936.2,26.0,Paid,N
ORD025499,2024-07-10 00:00:00,P0182,S018,1,1345.09,6.0,Paid,N
ORD025500,2024-08-11 00:00:00,P0281,S010,2,2183.91,7.0,Paid,N
ORD025501,2024-05-28 00:00:00,P0221,S008,5,2470.02,38.0,Paid,N
ORD025502,2024-07-12 00:00:00,P0216,S018,5,3067.78,2.0,Paid,N
ORD025503,2024-09-07 00:00:00,P0211,S015,3,1796.85,2.0,Paid,N
ORD025504,2024-08-27 00:00:00,P0110,S006,1,915.54,11.0,Paid,N
ORD025505,2024-07-14 00:00:00,P0168,S008,5,2741.31,19.0,Paid,N
ORD025506,2024-08-29 00:00:00,P0122,S008,2,2409.16,28.0,Paid,N
ORD025507,2024-07-30 00:00:00,P0027,S006,4,1296.87,32.0,Paid,N
ORD025508,2024-07-25 00:00:00,P0216,S016,3,3067.78,36.0,Paid,N
ORD025509,2024-06-02 00:00:00,P0190,S014,3,1856.22,34.0,Paid,N
ORD025510,2024-07-25 00:00:00,P0029,S017,5,333.97,27.0,Paid,N
ORD025511,2024-05-22 00:00:00,P0196,S006,1,3439.1,39.0,Paid,N
ORD020622,2024-08-13 00:00:00,P0243,S010,4,203.21,0.0,Paid,N
ORD025513,2024-07-07 00:00:00,P0205,S004,1,932.07,36.0,Paid,N
ORD025514,2024-07-06 00:00:00,P0085,S008,2,2202.88,13.0,Paid,N
ORD025515,2024-05-15 00:00:00,P0187,S013,1,643.34,16.0,Paid,N
ORD025516,2024-09-03 00:00:00,P0235,S004,3,3185.2,6.0,Paid,N
ORD025517,2024-07-03 00:00:00,P0271,S010,3,3920.24,5.0,Paid,N
ORD025518,2024-05-27 00:00:00,P0148,S008,3,3459.37,23.0,Failed,N
ORD025519,2024-06-15 00:00:00,P0085,S016,5,2202.88,33.0,Paid,N
ORD025520,2024-08-08 00:00:00,P0087,S017,5,710.18,25.0,Paid,N
ORD025521,2024-06-25 00:00:00,P0212,S004,4,3532.1,19.0,Paid,N
ORD025522,2024-05-24 00:00:00,P0211,S008,3,1796.85,2.0,Paid,N
ORD025523,2024-07-10 00:00:00,P0178,S012,1,4005.28,30.0,Paid,N
ORD007474,2024-09-02 00:00:00,P0014,S001,2,2671.75,14.0,Paid,N
ORD025525,2024-05-25 00:00:00,P0054,S015,2,2260.1,28.0,Paid,N
ORD025526,2024-07-14 00:00:00,P0042,S016,5,529.55,27.0,Paid,N
ORD025527,2024-09-03 00:00:00,P0029,S004,3,333.97,20.0,Paid,N
ORD025528,2024-06-21 00:00:00,P0300,S013,2,3775.47,29.0,Paid,N
ORD025529,2024-06-05 00:00:00,P0001,S001,4,3016.2,6.0,Paid,N
ORD025530,2024-08-28 00:00:00,P0269,S008,3,4035.46,27.0,Paid,Y
ORD025531,2024-08-31 00:00:00,P0061,S006,3,2615.93,7.0,Paid,N
ORD025532,2024-05-26 00:00:00,P0111,S016,3,3380.51,12.0,Paid,N
